    Time      SRC      DST   Cookie                 SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes       Rate
  10.000       SW       HW 0x0080072710753011       10.0.0.8       10.0.0.7    10000    30000    17        1           true    false     false    1                2.054         0.000         0         563203
  10.000       SW       HW 0x08e08d2710753011       10.0.0.142       10.0.0.141    10000    30000    17        1           true    false     false    2                5.889         0.000         0         560497
  10.000       SW       HW 0x07006f2714753411       10.0.0.112       10.0.0.111    10004    30004    17        1           true    false     false    2                9.329         0.000         0         559995
  10.000       SW       HW 0x0140132711753111       10.0.0.20       10.0.0.19    10001    30001    17        1           true    false     false    1                4.614         0.000         0         553929
  10.000       SW       HW 0x0160152710753011       10.0.0.22       10.0.0.21    10000    30000    17        1           true    false     false    1                3.822         0.000         0         553592
  10.000       SW       HW 0x0620612713753311       10.0.0.98       10.0.0.97    10003    30003    17        1           true    false     false    2                4.288         0.000         0         543558
  10.000       SW       HW 0x01e01d2711753111       10.0.0.30       10.0.0.29    10001    30001    17        1           true    false     false    1                4.326         0.000         0         532272
  10.000       SW       HW 0x02a0292711753111       10.0.0.42       10.0.0.41    10001    30001    17        1           true    false     false    1                3.264         0.000         0         525716
  10.000       SW       HW 0x05e05d2712753211       10.0.0.94       10.0.0.93    10002    30002    17        1           true    false     false    2                6.474         0.000         0         522872
  10.000       SW       HW 0x05004f2713753311       10.0.0.80       10.0.0.79    10003    30003    17        1           true    false     false    2                9.225         0.000         0         516475
  10.000       SW       HW 0x0140132710753011       10.0.0.20       10.0.0.19    10000    30000    17        1           true    false     false    1                1.848         0.000         0         511772
  10.000       SW       HW 0x0420412714753411       10.0.0.66       10.0.0.65    10004    30004    17        1           true    false     false    1                9.786         0.000         0         509775
  10.000       SW       HW 0x0520512715753511       10.0.0.82       10.0.0.81    10005    30005    17        1           true    false     false    2                9.380         0.000         0         508750
  10.000       SW       HW 0x03002f2711753111       10.0.0.48       10.0.0.47    10001    30001    17        1           true    false     false    1                7.038         0.000         0         503575
  10.000       SW       HW 0x0960952712753211       10.0.0.150       10.0.0.149    10002    30002    17        1           true    false     false    2                7.242         0.000         0         501367
  10.000       SW       HW 0x0820812710753011       10.0.0.130       10.0.0.129    10000    30000    17        1           true    false     false    2                3.161         0.000         0         492979
  10.000       SW       HW 0x0340332714753411       10.0.0.52       10.0.0.51    10004    30004    17        1           true    false     false    1                2.980         0.000         0         487223
